127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902421202 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.notify.js?_=1403902421212 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902421235 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.notify.js?_=1403902421245 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902421278 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.notify.js?_=1403902421286 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902421318 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.notify.js?_=1403902421327 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902421350 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.notify.js?_=1403902421429 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/notifications.php HTTP/1.1" 200 664
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902421709 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.notify.js?_=1403902421733 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902421819 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.notify.js?_=1403902421828 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902421852 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.notify.js?_=1403902421859 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902421893 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.notify.js?_=1403902421902 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902421938 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.notify.js?_=1403902421947 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902421976 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:41 -0300] "GET /en/js/jquery.notify.js?_=1403902421985 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:42 -0300] "GET /en/notifications.php HTTP/1.1" 200 664
127.0.0.1 - - [27/Jun/2014:17:53:42 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902422323 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:42 -0300] "GET /en/js/jquery.notify.js?_=1403902422338 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:42 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902422383 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:42 -0300] "GET /en/js/jquery.notify.js?_=1403902422396 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:42 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902422444 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:42 -0300] "GET /en/js/jquery.notify.js?_=1403902422454 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:42 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902422502 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:42 -0300] "GET /en/js/jquery.notify.js?_=1403902422528 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:42 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902422573 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:42 -0300] "GET /en/js/jquery.notify.js?_=1403902422661 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:42 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902422728 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:42 -0300] "GET /en/js/jquery.notify.js?_=1403902422747 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:42 -0300] "GET /en/notifications.php HTTP/1.1" 200 664
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902423089 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.notify.js?_=1403902423124 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902423243 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.notify.js?_=1403902423266 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902423299 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.notify.js?_=1403902423309 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902423394 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.notify.js?_=1403902423401 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902423427 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.notify.js?_=1403902423434 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/notifications.php HTTP/1.1" 200 664
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902423720 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.notify.js?_=1403902423745 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902423804 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.notify.js?_=1403902423837 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902423872 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.notify.js?_=1403902423887 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902423933 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.notify.js?_=1403902423947 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:43 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902423993 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:44 -0300] "GET /en/js/jquery.notify.js?_=1403902424002 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:44 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902424053 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:44 -0300] "GET /en/js/jquery.notify.js?_=1403902424062 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:44 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902424113 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:44 -0300] "GET /en/js/jquery.notify.js?_=1403902424135 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:44 -0300] "GET /en/notifications.php HTTP/1.1" 200 664
127.0.0.1 - - [27/Jun/2014:17:53:44 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902424573 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:44 -0300] "GET /en/js/jquery.notify.js?_=1403902424599 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:44 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902424693 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:44 -0300] "GET /en/js/jquery.notify.js?_=1403902424727 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:44 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902424800 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:44 -0300] "GET /en/js/jquery.notify.js?_=1403902424810 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:44 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902424865 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:44 -0300] "GET /en/js/jquery.notify.js?_=1403902424876 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:44 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902424932 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:44 -0300] "GET /en/js/jquery.notify.js?_=1403902424939 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:45 -0300] "GET /en/notifications.php HTTP/1.1" 200 664
127.0.0.1 - - [27/Jun/2014:17:53:45 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902425445 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:45 -0300] "GET /en/js/jquery.notify.js?_=1403902425471 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:45 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902425549 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:45 -0300] "GET /en/js/jquery.notify.js?_=1403902425559 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:45 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902425596 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:45 -0300] "GET /en/js/jquery.notify.js?_=1403902425609 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:45 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902425637 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:45 -0300] "GET /en/js/jquery.notify.js?_=1403902425645 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:45 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902425672 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:45 -0300] "GET /en/js/jquery.notify.js?_=1403902425680 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:45 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902425734 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:45 -0300] "GET /en/js/jquery.notify.js?_=1403902425778 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:45 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902425851 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:45 -0300] "GET /en/js/jquery.notify.js?_=1403902425862 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/notifications.php HTTP/1.1" 200 664
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902426188 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/js/jquery.notify.js?_=1403902426215 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902426241 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/js/jquery.notify.js?_=1403902426248 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902426275 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/js/jquery.notify.js?_=1403902426284 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902426330 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/js/jquery.notify.js?_=1403902426338 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902426370 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/js/jquery.notify.js?_=1403902426434 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902426481 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/js/jquery.notify.js?_=1403902426490 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/notifications.php HTTP/1.1" 200 664
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902426728 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/js/jquery.notify.js?_=1403902426753 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902426802 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:46 -0300] "GET /en/js/jquery.notify.js?_=1403902426810 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902426867 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/js/jquery.notify.js?_=1403902427138 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902427164 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/js/jquery.notify.js?_=1403902427171 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902427197 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/js/jquery.notify.js?_=1403902427204 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/notifications.php HTTP/1.1" 200 664
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902427500 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/js/jquery.notify.js?_=1403902427548 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902427629 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/js/jquery.notify.js?_=1403902427638 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902427682 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/js/jquery.notify.js?_=1403902427692 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902427740 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/js/jquery.notify.js?_=1403902427747 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902427790 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:47 -0300] "GET /en/js/jquery.notify.js?_=1403902427799 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902428084 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.notify.js?_=1403902428092 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902428124 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.notify.js?_=1403902428132 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/notifications.php HTTP/1.1" 200 418
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902428510 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.notify.js?_=1403902428517 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902428581 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.notify.js?_=1403902428589 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902428611 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.notify.js?_=1403902428620 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902428651 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.notify.js?_=1403902428658 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902428694 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.notify.js?_=1403902428723 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902428746 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.notify.js?_=1403902428752 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902428774 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/js/jquery.notify.js?_=1403902428783 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:48 -0300] "GET /en/notifications.php HTTP/1.1" 200 418
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902429012 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.notify.js?_=1403902429042 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902429084 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.notify.js?_=1403902429092 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902429114 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.notify.js?_=1403902429120 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902429150 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.notify.js?_=1403902429158 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902429180 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.notify.js?_=1403902429187 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902429210 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.notify.js?_=1403902429217 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/notifications.php HTTP/1.1" 200 418
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902429411 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.notify.js?_=1403902429420 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902429447 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.notify.js?_=1403902429454 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902429487 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.notify.js?_=1403902429496 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902429576 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.notify.js?_=1403902429584 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902429607 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.notify.js?_=1403902429614 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902429638 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/js/jquery.notify.js?_=1403902429647 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:49 -0300] "GET /en/notifications.php HTTP/1.1" 200 418
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902430089 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.notify.js?_=1403902430098 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902430120 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.notify.js?_=1403902430128 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902430184 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.notify.js?_=1403902430192 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902430215 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.notify.js?_=1403902430223 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902430246 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.notify.js?_=1403902430253 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902430278 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.notify.js?_=1403902430284 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902430310 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.notify.js?_=1403902430317 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902430341 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.notify.js?_=1403902430348 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/notifications.php HTTP/1.1" 200 418
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902430552 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.notify.js?_=1403902430577 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902430630 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.notify.js?_=1403902430636 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902430660 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.notify.js?_=1403902430666 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902430690 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.notify.js?_=1403902430699 HTTP/1.1" 200 3864
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.ui.widget.min.js?_=1403902430723 HTTP/1.1" 200 3304
127.0.0.1 - - [27/Jun/2014:17:53:50 -0300] "GET /en/js/jquery.notify.js?_=1403902430761 HTTP/1.1" 200 3864
